OPIS ULTRA LOW SULFUR DISTILLATE GROSS,,,,,,OPIS ULTRA LOW SULFUR DISTILLATE NET,,,
,,,,,,,,,
DATE,RACK AVERAGE (NET),RACK LOW (NET),MARATHON UNBRANDED GROSS,MARATHON BRANDED GROSS,,RACK AVERAGE (GROSS),RACK LOW (GROSS),MARATHON UNBRANDED NET,MARATHON BRANDED NET
1-Jan,225.24,213.85,213.85,216.52,,223.68,213.85,213.85,214.35
2-Jan,225.24,213.85,213.85,216.52,,223.68,213.85,213.85,214.35
3-Jan,221.23,212.85,213.2,215.86,,219.67,212.85,213.2,213.7
4-Jan,226.74,211.85,211.85,214.49,,225.14,211.85,211.85,212.35
5-Jan,221.68,205.85,207.9,210.51,,220.12,205.85,207.9,208.4
6-Jan,222.22,204.4,206.9,209.49,,220.65,204.4,206.9,207.4
8-Jan,222.22,204.4,206.9,209.49,,220.65,204.4,206.9,207.4
9-Jan,217.28,201.1,201.1,203.64,,215.74,201.1,201.1,201.6
10-Jan,237.26,222.35,222.35,225.1,,235.59,222.35,222.35,222.85
11-Jan,237.39,221.35,222.5,225.25,,235.72,221.35,222.5,223
12-Jan,239.74,225.4,226.05,228.84,,238.06,225.4,226.05,226.55
13-Jan,231.16,219.85,223.05,225.81,,229.56,217.1,223.05,223.55
15-Jan,231.16,219.85,223.05,225.81,,229.56,217.1,223.05,223.55
16-Jan,231.71,219.85,223.05,225.81,,230.1,217.1,223.05,223.55
17-Jan,231.47,220.65,220.65,223.38,,229.85,220.65,220.65,221.15
18-Jan,231.04,219.55,219.55,222.27,,229.43,219.55,219.55,220.05
19-Jan,233.53,222.65,222.65,225.4,,231.91,222.65,222.65,223.15
20-Jan,228.64,218.05,218.05,220.76,,227.05,218.05,218.05,218.55
22-Jan,228.64,218.05,218.05,220.76,,227.05,218.05,218.05,218.55
23-Jan,230.74,220.75,220.75,223.48,,229.14,220.75,220.75,221.25
24-Jan,229.98,219.9,219.9,222.63,,228.38,219.9,219.9,220.4
25-Jan,228.83,218.7,218.7,221.41,,227.23,218.7,218.7,219.2
26-Jan,232.19,222.95,222.95,225.7,,230.57,222.95,222.95,223.45
27-Jan,237.77,228.45,228.45,231.26,,236.12,228.28,228.45,228.95
29-Jan,237.77,228.45,228.45,231.26,,236.12,228.28,228.45,228.95
30-Jan,235.46,227.3,227.3,227.8,,237.11,227.3,227.3,230.1
31-Jan,246.12,233.3,233.3,236.16,,244.4,233.3,233.3,233.8
1-Feb,244.15,234.5,234.5,237.37,,242.46,234.5,234.5,235
2-Feb,267.82,256.5,256.5,259.6,,265.96,256.5,256.5,257
3-Feb,261.33,250.4,250.4,253.43,,259.51,250.4,250.4,250.9
5-Feb,261.33,250.4,250.4,253.43,,259.51,250.4,250.4,250.9
6-Feb,265.33,253.65,253.65,256.72,,263.47,253.65,253.65,254.15
7-Feb,276.61,265.4,265.4,268.59,,274.69,265.4,265.4,265.9
8-Feb,280.86,271.55,271.55,274.8,,278.92,268.21,271.55,272.05
9-Feb,288.81,278.5,278.5,281.82,,286.8,278.5,278.5,279
10-Feb,289.78,280.95,280.95,284.29,,287.76,280.77,280.95,281.45
12-Feb,289.78,280.95,280.95,284.29,,287.76,280.77,280.95,281.45
13-Feb,280.46,270.95,270.95,274.19,,278.5,270.95,270.95,271.45
14-Feb,278.04,268.95,268.95,272.17,,276.09,268.95,268.95,269.45
15-Feb,270.03,262.2,262.2,265.35,,268.14,262.14,262.2,262.7
16-Feb,269.84,262.5,262.5,265.66,,267.96,260.24,262.5,263
17-Feb,271.66,263.25,263.25,266.41,,269.75,263.25,263.25,263.75
19-Feb,271.66,263.25,263.25,266.41,,269.75,263.25,263.25,263.75
20-Feb,271.58,263.25,263.25,266.41,,269.68,263.25,263.25,263.75
21-Feb,262.67,251.75,251.75,254.8,,260.84,251.75,251.75,252.25
22-Feb,261.25,251.45,251.45,254.49,,259.44,251.45,251.45,251.95
23-Feb,267.94,258.5,258.5,261.62,,266.07,258.5,258.5,259
24-Feb,265.73,256.55,256.55,259.65,,263.87,256.55,256.55,257.05
26-Feb,265.73,256.55,256.55,259.65,,263.87,256.55,256.55,257.05
27-Feb,272.59,260.7,260.7,263.84,,270.7,260.7,260.7,261.2
28-Feb,275.41,263.85,263.85,267.02,,273.5,263.85,263.85,264.35
29-Feb,271.44,259.5,259.5,262.63,,269.55,259.5,259.5,260
1-Mar,271.02,260.7,260.7,263.84,,269.14,260.7,260.7,261.2
2-Mar,279.12,268.1,268.1,271.31,,277.17,268.1,268.1,268.6
4-Mar,279.13,268.1,268.1,271.31,,277.17,268.1,268.1,268.6
5-Mar,275.63,265.3,265.3,268.48,,273.71,265.3,265.3,265.8
6-Mar,271.54,261.65,261.65,264.8,,269.65,261.65,261.65,262.15
7-Mar,276.9,269,269,272.22,,274.97,269,269,269.5
8-Mar,278.99,272.6,272.6,273.1,,280.95,272.6,272.6,275.86
9-Mar,277.62,270.6,270.6,273.84,,275.69,268.54,270.6,271.1
11-Mar,277.62,270.6,270.6,273.84,,275.69,268.54,270.6,271.1
12-Mar,279.31,271.2,271.2,274.44,,277.37,270.34,271.2,271.7
13-Mar,279.46,270.2,270.2,273.43,,277.51,270.2,270.2,270.7
14-Mar,284.34,273.6,273.6,276.87,,282.36,273.6,273.6,274.1
15-Mar,287.69,277.1,277.1,280.4,,285.67,277.1,277.1,277.6
16-Mar,289.49,279.2,279.2,282.53,,287.46,279.2,279.2,279.7
18-Mar,289.49,279.2,279.2,282.53,,287.46,279.2,279.2,279.7
19-Mar,295.98,284.15,284.15,287.53,,293.91,284.15,284.15,284.65
20-Mar,292.73,280.2,280.2,283.54,,290.69,280.2,280.2,280.7
21-Mar,285.76,275.45,275.45,278.74,,283.76,275.45,275.45,275.95
22-Mar,283.18,274.95,274.95,278.23,,281.2,274.95,274.95,275.45
23-Mar,281.39,275.15,275.15,278.43,,279.42,273.7,275.15,275.65
25-Mar,281.39,275.15,275.15,278.43,,279.42,273.7,275.15,275.65
26-Mar,284.01,278.35,278.35,281.67,,282.03,275.92,278.35,278.85
27-Mar,274.2,268.26,270.55,273.79,,272.29,265.58,270.55,271.05
28-Mar,273.54,266.88,269.4,272.63,,271.63,264.21,269.4,269.9
29-Mar,280.65,275.9,278.4,277.73,,278.68,273.14,278.4,274.95
30-Mar,280.55,275.9,278.4,277.73,,278.58,273.14,278.4,274.95
1-Apr,280.55,275.9,278.4,277.73,,278.58,273.14,278.4,274.95
2-Apr,286.17,278.45,278.45,282.53,,284.18,276.51,278.45,279.7
3-Apr,289.73,279.7,279.7,286.01,,287.71,279.7,279.7,283.15
4-Apr,293.09,282.85,282.85,290.2,,291.04,282.85,282.85,287.3
5-Apr,291.98,284.45,284.45,291.16,,289.94,284.45,284.45,288.25
6-Apr,294.8,287.4,287.4,291.97,,292.73,287.4,287.4,289.05
8-Apr,294.8,287.4,287.4,291.97,,292.73,287.4,287.4,289.05
9-Apr,292.22,283.9,283.9,289.39,,290.18,283.9,283.9,286.5
10-Apr,287.62,280.75,280.75,284.09,,285.6,280.75,280.75,281.25
11-Apr,289.83,282.2,282.2,285.56,,287.8,282.2,282.2,282.7
12-Apr,284.05,275.45,275.45,278.74,,282.06,275.45,275.45,275.95
13-Apr,286.73,277.6,277.6,280.91,,284.72,277.6,277.6,278.1
15-Apr,286.73,277.6,277.6,280.91,,284.72,277.6,277.6,278.1
16-Apr,281.47,268.9,268.9,272.12,,279.5,268.9,268.9,269.4
17-Apr,278.53,267.05,267.05,270.25,,276.57,267.05,267.05,267.55
18-Apr,269.47,258.3,260.35,263.48,,267.58,258.3,260.35,260.85
19-Apr,263.8,255.6,257.6,258.1,,265.66,255.6,257.6,260.71
20-Apr,264.61,255.35,257.05,260.15,,262.76,255.35,257.05,257.55
22-Apr,264.61,255.35,257.05,260.15,,262.76,255.5,257.05,257.55
23-Apr,265.97,255.6,255.6,258.69,,264.1,255.6,255.6,256.1
24-Apr,262.95,251.85,253.2,256.26,,261.1,251.85,253.2,253.7
25-Apr,259.7,247.45,249.3,252.32,,257.88,247.45,249.3,249.8
26-Apr,258.24,242.55,248,251.01,,256.43,242.55,248,248.5
27-Apr,258.02,246.7,246.7,249.7,,256.21,246.7,246.7,247.2
29-Apr,258.02,246.7,246.7,249.7,,256.21,246.7,246.7,247.2
30-Apr,256.01,244.75,245.6,248.59,,254.21,244.75,245.6,246.1
1-May,254.32,244.25,244.8,247.78,,252.55,244.25,244.8,245.3
2-May,247.04,235.55,238.05,240.96,,245.32,235.55,238.05,238.55
3-May,246.94,236.5,239.1,242.02,,245.23,236.5,239.1,239.6
4-May,247.21,237.25,240.6,243.54,,245.49,237.25,240.6,241.1
6-May,247.21,237.25,240.6,243.54,,245.49,237.25,240.6,241.1
7-May,248.3,237.85,240.15,243.08,,246.57,237.85,240.15,240.65
8-May,246.69,236.2,236.2,239.09,,244.96,236.2,236.2,236.7
9-May,242.8,233.2,233.2,236.06,,241.11,233.2,233.2,233.7
10-May,243.17,234.1,234.1,236.97,,241.47,234.1,234.1,234.6
11-May,236.6,230.25,230.25,233.08,,234.95,229.94,230.25,230.75
13-May,236.6,230.25,230.25,233.08,,234.95,229.94,230.25,230.75
14-May,235.43,228.5,228.5,231.31,,233.8,228,228.5,229
15-May,225.12,219.19,219.55,222.27,,223.56,217,219.55,220.05
16-May,223.79,217.7,217.7,220.4,,222.25,215.86,217.7,218.2
17-May,231.3,224.35,224.35,227.12,,229.7,223.92,224.35,224.85
18-May,235.09,228.65,231.45,234.29,,233.45,228.43,231.45,231.95
20-May,235.09,228.65,231.45,234.29,,233.45,228.43,231.45,231.95
21-May,240.14,233.09,235.75,238.64,,238.47,230.76,235.75,236.25
22-May,237.49,229.76,234.15,237.02,,235.82,229.76,234.15,234.65
23-May,233.88,227.55,227.55,230.35,,232.23,227.55,227.55,228.05
24-May,228.69,219.8,220.4,223.13,,227.07,219.8,220.4,220.9
25-May,223.32,215.9,216.25,218.94,,221.76,215.9,216.25,216.75
27-May,223.32,215.9,216.25,218.94,,221.76,215.9,216.25,216.75
28-May,223.32,215.9,216.25,218.94,,221.76,215.9,216.25,216.75
29-May,227.21,219.45,219.45,222.17,,225.61,219.45,219.45,219.95
30-May,224.55,215.2,217.85,220.56,,222.97,215.2,217.85,218.35
31-May,219.86,212.6,213.8,216.46,,218.31,212.6,213.8,214.3
1-Jun,220.67,212.3,216.6,219.29,,219.11,212.3,216.6,217.1
3-Jun,220.67,212.3,216.6,219.29,,219.11,212.3,216.6,217.1
4-Jun,214.86,207.1,207.1,209.7,,213.36,207.1,207.1,207.6
5-Jun,208.4,202.35,202.35,204.9,,206.95,200.43,202.35,202.85
6-Jun,209.59,200.82,204.15,206.72,,208.11,200.82,204.15,204.65
7-Jun,212.92,203.65,203.65,206.21,,211.42,203.65,203.65,204.15
8-Jun,212.18,202.9,205.15,207.73,,210.69,202.9,205.15,205.65
10-Jun,212.18,202.9,205.15,207.73,,210.69,202.9,205.15,205.56
11-Jun,219.24,209.65,213.4,216.06,,217.7,209.65,213.4,213.9
12-Jun,225.24,214.9,214.9,217.58,,223.65,214.9,214.9,215.4
13-Jun,234.47,225.85,225.85,228.64,,232.83,225.85,225.85,226.35
14-Jun,239.26,231.6,231.6,234.44,,237.58,231.6,231.6,232.1
15-Jun,247.6,240.7,240.7,243.64,,245.87,240.7,240.7,241.2
17-Jun,247.6,240.7,240.7,243.64,,245.87,240.7,240.7,241.2
18-Jun,243.03,234.8,234.8,237.68,,241.32,234.8,234.8,235.3
19-Jun,238.79,232.9,232.9,235.76,,237.12,232.9,232.9,233.4
20-Jun,239.04,232.9,232.9,235.76,,237.36,232.9,232.9,233.4
21-Jun,242.67,235.54,237.6,240.51,,240.96,235.54,237.6,238.1
22-Jun,240.73,234.8,234.8,237.68,,239.04,234.8,234.8,235.3
24-Jun,240.73,234.8,234.8,237.68,,239.04,234.8,234.8,235.3
25-Jun,243.71,239.13,240.35,243.25,,241.99,239.13,240.35,240.85
26-Jun,248.68,244.1,244.1,247.07,,246.93,244.1,244.1,244.6
27-Jun,254.92,248.6,248.6,251.62,,253.13,248.6,248.6,249.1
28-Jun,262.28,254.6,254.6,257.68,,259.39,254.1,254.1,254.6
29-Jun,260.14,253.9,254.5,257.58,,258.31,253.9,254.5,255
1-Jul,260.14,253.9,254.5,257.58,,258.31,253.9,254.5,255
2-Jul,267.09,261.4,261.85,265,,265.21,261.4,261.85,262.35
3-Jul,268.35,262.15,262.15,265.3,,266.46,262.15,262.15,262.65
4-Jul,263.64,257.4,257.4,260.51,,261.78,257.4,257.4,257.9
5-Jul,263.64,257.4,257.4,260.51,,261.78,257.4,257.4,257.9
6-Jul,263.31,257.4,257.4,260.51,,261.46,257.4,257.4,257.9
8-Jul,263.31,257.4,257.4,260.51,,261.46,257.4,257.4,257.9
9-Jul,259.45,252.15,252.15,255.2,,257.02,252.15,252.15,252.65
10-Jul,246.25,238.35,238.35,241.26,,244.52,238.35,238.35,238.85
11-Jul,245.15,237.85,238.05,240.96,,243.44,237.62,238.05,238.55
12-Jul,246.52,237.2,237.2,240.1,,244.81,237.2,237.2,237.7
13-Jul,244.91,233.35,233.35,236.21,,243.23,233.35,233.35,233.85
15-Jul,244.85,233.35,233.35,236.21,,243.16,233.35,233.35,233.85
16-Jul,243.45,233.95,234.4,237.27,,241.76,233.95,234.4,234.9
17-Jul,246.51,234.15,234.15,237.02,,244.82,234.15,234.15,234.65
18-Jul,266.92,250.4,250.4,253.43,,265.07,250.4,250.4,250.9
19-Jul,263.79,245.45,245.45,248.43,,261.97,245.45,245.45,245.95
20-Jul,257.8,239.15,239.15,242.07,,256.03,239.15,239.15,239.65
22-Jul,257.61,239.15,239.15,242.07,,255.84,239.15,239.15,239.65
23-Jul,261.22,243.4,243.4,246.36,,259.42,243.4,243.4,243.9
24-Jul,260.54,243.35,243.35,246.31,,258.75,243.35,243.35,243.85
25-Jul,264.23,247.6,247.6,250.61,,262.41,247.6,247.6,248.1
26-Jul,265.71,250.35,250.35,253.38,,263.88,250.5,250.35,250.85
27-Jul,267.7,252.1,252.1,255.15,,265.85,252.1,252.1,252.6
29-Jul,267.7,252.1,252.1,255.15,,265.85,252.1,252.1,252.6
30-Jul,262.96,248.4,248.4,251.41,,261.15,248.4,248.4,248.9
31-Jul,260.96,248.05,248.05,251.06,,259.17,248.05,248.05,248.55
1-Aug,269.57,256,256,259.09,,267.71,256,256,256.5
2-Aug,269.31,256.55,256.55,259.65,,267.46,256.53,256.55,257.05
3-Aug,261.2,249.6,249.6,252.63,,259.41,248.58,249.6,250.1
5-Aug,261.2,249.6,249.6,252.63,,259.41,248.58,249.6,250.1
6-Aug,255.69,244.33,245.7,248.69,,253.93,241.89,245.7,246.2
7-Aug,244.97,233.9,233.9,236.77,,243.28,233.9,233.9,234.4
8-Aug,254.37,241.1,241.1,244.04,,252.62,241.1,241.1,241.6
9-Aug,254.47,241.75,241.75,244.7,,252.73,241.75,241.75,242.25
10-Aug,252.64,240.45,240.45,243.38,,250.91,240.45,240.45,240.95
12-Aug,252.64,240.45,240.45,243.38,,250.91,240.45,240.45,240.95
13-Aug,258.69,245.65,245.65,248.64,,256.92,245.65,245.65,246.15
14-Aug,254.16,243.7,243.7,244.2,,255.92,243.7,243.7,246.67
15-Aug,253.93,244.4,244.4,247.37,,252.18,244.4,244.4,244.9
16-Aug,252.56,243.35,243.35,246.31,,250.82,241.75,243.35,243.85
17-Aug,248.63,239.35,239.35,242.27,,246.92,237.96,239.35,239.85
19-Aug,248.63,239.35,239.35,242.27,,246.92,237.96,239.35,239.85
20-Aug,243.2,233.8,233.8,236.67,,241.53,233.65,233.8,234.3
21-Aug,244.91,235.35,235.35,238.23,,243.22,233.95,235.35,235.85
22-Aug,243.66,234.95,234.95,237.83,,241.98,234.51,234.95,235.45
23-Aug,245.06,236,236,238.89,,243.38,235.98,236,236.5
24-Aug,248.3,238.9,238.9,241.82,,246.59,238.9,238.9,239.4
26-Aug,248.3,238.9,238.9,241.82,,246.59,238.9,238.9,239.4
27-Aug,252.08,242.35,242.35,245.3,,250.4,242.35,242.35,242.85
28-Aug,239.92,232.02,234.8,237.68,,238.25,232.02,234.8,235.3
29-Aug,234.38,226.69,230.15,232.98,,232.74,226.69,230.15,230.65
30-Aug,242.83,237.01,238,240.91,,241.12,237.01,238,238.5
31-Aug,239.99,233.63,235.7,238.59,,238.3,233.63,235.7,236.2
2-Sep,239.99,233.63,235.7,238.59,,238.3,233.63,235.7,236.2
3-Sep,239.99,233.63,235.7,238.59,,238.3,233.63,235.7,236.2
4-Sep,229.52,220.71,224.5,227.27,,227.92,220.71,224.5,225
5-Sep,218.93,211.25,211.25,213.89,,217.39,211.25,211.25,211.75
6-Sep,220.32,213.7,213.7,216.36,,218.77,213.7,213.7,214.2
7-Sep,220.65,212.8,212.8,215.45,,219.1,212.8,212.8,213.3
9-Sep,220.65,212.8,212.8,215.45,,219.1,212.8,212.8,213.3
10-Sep,218.66,209.04,211.7,214.34,,217.13,209.04,211.7,212.2
11-Sep,203.23,191.45,195.6,198.08,,201.81,191.45,195.6,196.1
12-Sep,206.22,194.81,199.5,202.02,,204.77,194.81,199.5,200
13-Sep,216.59,204.5,210.6,213.23,,215.06,204.5,210.6,211.1
14-Sep,208.38,199.9,206.4,208.99,,206.94,197.9,206.4,206.9
16-Sep,208.38,199.9,206.4,208.99,,206.94,197.9,206.4,206.9
17-Sep,223.01,213.25,216.65,219.34,,221.44,213.25,216.65,217.15
18-Sep,228.37,220.12,221.9,224.65,,226.77,220.12,221.9,222.4
19-Sep,228.8,221.71,222.25,225,,227.2,221.71,222.25,222.75
20-Sep,230.13,221.68,228.25,231.06,,228.51,221.68,228.25,228.75
21-Sep,230.38,222.1,227.75,230.56,,228.76,222.1,227.75,228.25
23-Sep,230.38,222.1,227.75,230.56,,228.76,222.1,227.75,228.25
24-Sep,228.65,220.65,226.15,228.94,,227.05,220.65,226.15,226.65
25-Sep,233.65,228.6,231.05,233.89,,232.01,228.08,231.05,231.55
26-Sep,234.02,230.42,230.45,233.28,,232.38,228.12,230.45,230.95
27-Sep,234.44,229.5,229.5,232.32,,232.8,227.9,229.5,230
28-Sep,236.62,231.27,231.4,234.24,,234.96,228.96,231.4,231.9
30-Sep,236.62,231.27,231.4,234.24,,234.96,228.96,231.4,231.9
1-Oct,235.93,230.9,230.9,233.74,,234.28,229.77,230.9,231.4
2-Oct,228.94,224.12,224.65,227.42,,227.35,221.88,224.65,225.15
3-Oct,231.82,227.65,228.35,231.16,,230.2,227,228.35,228.85
4-Oct,241.82,237.6,237.6,240.51,,240.14,235.82,237.6,238.1
5-Oct,245.08,239.4,241.25,244.19,,243.36,239.39,241.25,241.75
7-Oct,245.08,239.4,241.25,244.19,,243.36,239.39,241.25,241.75
8-Oct,251.38,246.61,247.1,250.1,,249.62,244.14,247.1,247.6
9-Oct,242.68,238.32,238.6,241.52,,240.99,235.94,238.6,239.1
10-Oct,237.36,233.61,233.7,236.57,,235.7,231.27,233.7,234.2
11-Oct,246.53,237.75,237.75,245.61,,244.8,237.75,237.75,243.15
12-Oct,247.18,239.55,239.75,246.87,,245.44,239.55,239.75,244.4
14-Oct,246.8,239.55,239.75,242.68,,245.06,239.55,239.75,240.25
15-Oct,241.27,234.45,238,240.91,,239.59,234.45,238,238.5
16-Oct,232.17,228.8,228.8,231.62,,230.55,226.66,228.8,229.3
17-Oct,232.15,226.55,227.4,230.2,,230.53,226.55,227.4,227.9
18-Oct,235.2,228.95,228.95,231.77,,233.56,228.95,228.95,229.45
19-Oct,222.09,213.96,216.15,218.84,,220.56,211.82,216.15,216.65
21-Oct,222.08,213.96,216.1,218.79,,220.55,211.82,216.1,216.6
22-Oct,226.9,215.35,219.75,222.47,,225.31,214.42,219.75,220.25
23-Oct,233.38,228,228,230.81,,231.74,227.79,228,228.5
24-Oct,232.07,226.75,228.6,231.41,,230.45,226.45,228.6,229.1
25-Oct,232.12,227.15,229,231.82,,230.5,226.57,229,229.5
26-Oct,236.26,229.95,238.3,241.21,,234.6,229.2,238.3,238.8
28-Oct,236.26,229.95,238.3,241.21,,234.6,229.2,238.3,238.8
29-Oct,229.8,220.27,229.95,232.78,,228.2,218.07,229.95,230.45
30-Oct,230.26,225.6,230.6,233.43,,228.66,223.34,230.6,231.1
31-Oct,235.8,229.83,231.36,235.75,,234.17,227.53,229.05,235.75
1-Nov,241.98,236.42,237.37,244.8,,240.3,234.6,235,244.8
2-Nov,237.86,230.22,231.26,243.3,,236.23,227.92,228.95,243.3
4-Nov,237.86,230.22,231.26,243.3,,236.23,227.92,228.95,243.3
5-Nov,240.23,233.28,233.28,247.3,,238.58,230.95,230.95,247.3
6-Nov,245.35,235.78,241.67,252.3,,243.64,235.78,239.25,252.3
7-Nov,238.83,235.11,236.31,246.4,,237.17,232.76,233.95,246.4
8-Nov,239.79,234.85,235.51,246.3,,238.13,232.5,233.15,246.3
9-Nov,235.81,231.2,232.17,242.35,,234.17,228.89,229.85,242.35
11-Nov,235.81,231.2,232.17,242.35,,234.17,228.89,229.85,242.35
12-Nov,230.59,226.41,228.48,238.2,,228.98,225.75,226.2,238.2
13-Nov,229.07,222.48,227.07,230.7,,227.47,220.26,224.8,230.7
14-Nov,230.01,221.2,227.9,228.79,,228.4,218.99,226.5,227.9
15-Nov,229.87,221.95,221.95,225.2,,228.25,221.95,221.95,222.95
16-Nov,218.7,209,209,211.62,,217.16,209,209,209.5
18-Nov,218.7,209,209,211.62,,217.16,209,209,209.5
19-Nov,229.44,219.3,219.3,222.02,,227.83,219.3,219.3,219.8
20-Nov,235.2,220.05,225.75,228.54,,233.54,220.05,225.75,226.25
21-Nov,233.92,220.8,220.8,223.54,,232.28,220.8,220.8,221.3
22-Nov,238.47,217.55,224.8,227.58,,236.79,217.55,224.8,225.3
23-Nov,233.9,217.05,217.85,220.56,,232.25,217.05,217.85,218.35
25-Nov,233.9,217.05,217.85,220.56,,232.25,217.05,217.85,218.35
26-Nov,215.54,203.55,203.55,206.11,,214.03,203.55,203.55,204.05
27-Nov,213.39,200.8,203.25,205.81,,211.9,200.8,203.25,203.75
